,Well_ID,"Predicted 3 yr Oil Recovery, MTSB"
0,Well_no_74,671.5607
1,Well_no_74,630.33167
2,Well_no_74,692.5758
3,Well_no_74,823.7375
4,Well_no_74,704.6983
5,Well_no_74,686.7112
6,Well_no_74,800.23047
7,Well_no_74,776.49774
8,Well_no_74,782.07605
9,Well_no_74,666.31744
10,Well_no_74,739.4608
11,Well_no_74,814.56824
12,Well_no_74,757.6304
13,Well_no_74,763.4633
14,Well_no_74,750.1832
15,Well_no_74,877.25964
16,Well_no_74,811.57166
17,Well_no_74,861.29504
18,Well_no_74,970.17706
19,Well_no_74,859.74976
20,Well_no_75,886.89777
21,Well_no_75,563.59576
22,Well_no_75,575.06476
23,Well_no_75,725.397
24,Well_no_75,783.7198
25,Well_no_75,856.8542
26,Well_no_75,754.05145
27,Well_no_75,804.94116
28,Well_no_75,814.8957
29,Well_no_75,810.81506
30,Well_no_75,575.1402
31,Well_no_75,617.2328
32,Well_no_75,760.1595
33,Well_no_75,746.22736
34,Well_no_75,826.2505
35,Well_no_75,718.40674
36,Well_no_75,834.45593
37,Well_no_75,882.4566
38,Well_no_75,787.0352
39,Well_no_75,888.93304
40,Well_no_76,1060.0442
41,Well_no_76,937.2463
42,Well_no_76,940.4673
43,Well_no_76,1022.0039
44,Well_no_76,940.51263
45,Well_no_76,603.29755
46,Well_no_76,736.0186
47,Well_no_76,673.65375
48,Well_no_76,725.69763
49,Well_no_76,828.109
50,Well_no_76,817.0224
51,Well_no_76,592.7543
52,Well_no_76,614.74255
53,Well_no_76,775.5697
54,Well_no_76,799.2813
55,Well_no_76,807.9938
56,Well_no_76,821.4449
57,Well_no_76,900.73425
58,Well_no_76,960.3292
59,Well_no_76,845.6932
60,Well_no_77,846.1091
61,Well_no_77,933.13385
62,Well_no_77,932.27997
63,Well_no_77,1032.4124
64,Well_no_77,874.44226
65,Well_no_77,1021.59174
66,Well_no_77,893.5866
67,Well_no_77,918.1949
68,Well_no_77,871.58984
69,Well_no_77,701.1464
70,Well_no_77,755.0614
71,Well_no_77,716.9407
72,Well_no_77,697.8121
73,Well_no_77,673.4309
74,Well_no_77,890.21875
75,Well_no_77,814.623
76,Well_no_77,921.7235
77,Well_no_77,822.3082
78,Well_no_77,876.0925
79,Well_no_77,802.7104
80,Well_no_78,977.528
81,Well_no_78,874.9795
82,Well_no_78,916.8526
83,Well_no_78,792.98413
84,Well_no_78,858.41516
85,Well_no_78,1012.8618
86,Well_no_78,873.9762
87,Well_no_78,851.64154
88,Well_no_78,554.66016
89,Well_no_78,583.3561
90,Well_no_78,756.6047
91,Well_no_78,757.31683
92,Well_no_78,584.14465
93,Well_no_78,784.2652
94,Well_no_78,876.9117
95,Well_no_78,845.4948
96,Well_no_78,790.1819
97,Well_no_78,682.7793
98,Well_no_78,848.40704
99,Well_no_78,761.0049
100,Well_no_79,893.07715
101,Well_no_79,784.17993
102,Well_no_79,862.2821
103,Well_no_79,799.94855
104,Well_no_79,883.79865
105,Well_no_79,945.67786
106,Well_no_79,896.5486
107,Well_no_79,1102.7904
108,Well_no_79,893.0976
109,Well_no_79,542.2348
110,Well_no_79,580.07605
111,Well_no_79,712.8422
112,Well_no_79,769.6185
113,Well_no_79,645.84503
114,Well_no_79,782.7118
115,Well_no_79,880.26324
116,Well_no_79,896.4785
117,Well_no_79,1039.2145
118,Well_no_79,808.7909
119,Well_no_79,807.6983
120,Well_no_80,941.1977
121,Well_no_80,932.8776
122,Well_no_80,954.6737
123,Well_no_80,680.8241
124,Well_no_80,785.3722
125,Well_no_80,667.1364
126,Well_no_80,830.71454
127,Well_no_80,728.33435
128,Well_no_80,645.91925
129,Well_no_80,669.4812
130,Well_no_80,602.7886
131,Well_no_80,732.30365
132,Well_no_80,795.8228
133,Well_no_80,778.78937
134,Well_no_80,874.91815
135,Well_no_80,872.55334
136,Well_no_80,914.68536
137,Well_no_80,863.13696
138,Well_no_80,918.45496
139,Well_no_80,703.57654
140,Well_no_81,784.5745
141,Well_no_81,808.9907
142,Well_no_81,763.59216
143,Well_no_81,812.0435
144,Well_no_81,789.97015
145,Well_no_81,763.4007
146,Well_no_81,782.7252
147,Well_no_81,870.93677
148,Well_no_81,928.6564
149,Well_no_81,560.09845
150,Well_no_81,644.2846
151,Well_no_81,692.6735
152,Well_no_81,623.49005
153,Well_no_81,656.6055
154,Well_no_81,671.3235
155,Well_no_81,771.1155
156,Well_no_81,859.1809
157,Well_no_81,733.9985
158,Well_no_81,737.30426
159,Well_no_81,806.99725
160,Well_no_82,759.0833
161,Well_no_82,712.6682
162,Well_no_82,708.74756
163,Well_no_82,698.59143
164,Well_no_82,716.78754
165,Well_no_82,803.6721
166,Well_no_82,772.0459
167,Well_no_82,877.5182
168,Well_no_82,814.6074
169,Well_no_82,891.7924
170,Well_no_82,850.3446
171,Well_no_82,808.2835
172,Well_no_82,854.39886
173,Well_no_82,771.3365
174,Well_no_82,992.29987
175,Well_no_82,1002.2165
176,Well_no_82,1010.5038
177,Well_no_82,780.76746
178,Well_no_82,772.72766
179,Well_no_82,757.10596
180,Well_no_83,806.3949
181,Well_no_83,590.18634
182,Well_no_83,797.1027
183,Well_no_83,770.7295
184,Well_no_83,724.6215
185,Well_no_83,744.02765
186,Well_no_83,915.16486
187,Well_no_83,554.0606
188,Well_no_83,629.129
189,Well_no_83,772.2661
190,Well_no_83,795.3604
191,Well_no_83,794.6818
192,Well_no_83,779.80084
193,Well_no_83,807.0211
194,Well_no_83,766.01227
195,Well_no_83,938.15796
196,Well_no_83,906.76917
197,Well_no_83,838.6028
198,Well_no_83,837.7395
199,Well_no_83,926.18475
